timestamp_utc,rank,team,score
2026-07-06 15:44:35,10,Luca,1662.7
2026-07-06 15:44:35,11,Xiangyu Liu,1645.8
2026-07-06 15:44:35,12,M & J & M.ver2,1618.5
2026-07-06 15:44:35,13,moriiiiiiiiim,1608.6
2026-07-06 15:44:35,14,One Man Wrecking Machine,1592.6
2026-07-06 15:44:35,15,Vadasz & Ascalon,1582.0
2026-07-06 15:44:35,16,Azat Akhtyamov,1572.3
2026-07-06 15:44:35,17,dragon warrior,1571.8
2026-07-06 15:44:35,18,Orbit Goblins,1553.5
2026-07-06 15:44:35,19,Slawek Biel,1545.5
2026-07-06 15:44:35,20,Sheeesh---,1542.2
2026-07-06 15:44:35,21,LuckyXC&me,1536.3
2026-07-06 15:44:35,22,Yuki Okumura,1522.2
2026-07-06 15:44:35,23,Artem,1515.7
2026-07-06 15:44:35,24,This waiting will kill me!,1511.1
2026-07-06 15:44:35,25,213tubo,1501.6
2026-07-06 15:44:35,26,Tufaben,1500.0
2026-07-06 15:44:35,27,Scool,1490.5
2026-07-06 15:44:35,28,Gregor Lied,1480.1
2026-07-06 15:44:35,29,skalermo,1471.0
2026-07-06 15:44:35,30,Alan C52,1468.7
2026-07-06 15:44:35,31,typeIIIfairy,1464.7
2026-07-06 15:44:35,32,jonathan breitgand,1461.2
2026-07-06 15:44:35,33,Nebraskinator,1455.4
2026-07-06 15:44:35,34,vkhydras,1443.2
2026-07-06 15:44:35,35,Controlvector,1426.3
2026-07-06 15:44:35,36,Roche Overflow,1409.9
2026-07-06 15:44:35,37,bowwowforeach,1404.1
2026-07-06 15:44:35,38,kosmostars @ pseudolabeling,1399.9
2026-07-06 15:44:35,39,Dreame1,1391.4
2026-07-06 15:44:35,40,Luke Li,1385.7
2026-07-06 15:44:35,41,CPMP Fan,1381.0
2026-07-06 15:44:35,42,Harm Buisman,1379.9
2026-07-06 15:44:35,43,CPMP,1375.2
2026-07-06 15:44:35,44,ma name,1372.0
2026-07-06 15:44:35,45,Mendrika,1355.6
2026-07-06 15:44:35,46,Ebi,1355.1
2026-07-06 15:44:35,47,unosss,1335.6
2026-07-06 15:44:35,48,Tim Krige,1314.8
2026-07-06 15:44:35,49,3Comets,1313.6
2026-07-06 15:44:35,50,saharan,1312.1
2026-07-06 15:59:38,1,Isaiah @ Tufa Labs,1813.7
2026-07-06 15:59:38,2,TonyK,1753.9
2026-07-06 15:59:38,3,Felix M Neumann,1751.4
2026-07-06 15:59:38,4,Jake Will,1749.1
2026-07-06 15:59:38,5,flg,1717.0
2026-07-06 15:59:38,6,Audun Ljone Henriksen,1712.5
2026-07-06 15:59:38,7,Ender,1707.1
2026-07-06 15:59:38,8,Hober Malloc,1703.3
2026-07-06 15:59:38,9,Boey,1656.7
2026-07-06 15:59:38,10,Luca,1642.3
2026-07-06 15:59:38,11,Xiangyu Liu,1632.1
2026-07-06 15:59:38,12,M & J & M.ver2,1625.0
2026-07-06 15:59:38,13,moriiiiiiiiim,1598.4
2026-07-06 15:59:38,14,One Man Wrecking Machine,1592.5
2026-07-06 15:59:38,15,Vadasz & Ascalon,1589.4
2026-07-06 15:59:38,16,dragon warrior,1572.9
2026-07-06 15:59:38,17,Azat Akhtyamov,1569.6
2026-07-06 15:59:38,18,Orbit Goblins,1560.1
2026-07-06 15:59:38,19,Sheeesh---,1552.4
2026-07-06 15:59:38,20,Slawek Biel,1546.7
2026-07-06 15:59:38,21,Yuki Okumura,1538.8
2026-07-06 15:59:38,22,LuckyXC&me,1523.6
2026-07-06 15:59:38,23,213tubo,1513.2
2026-07-06 15:59:38,24,This waiting will kill me!,1503.4
2026-07-06 15:59:38,25,Tufaben,1498.2
2026-07-06 15:59:38,26,Scool,1493.4
2026-07-06 15:59:38,27,Artem,1489.4
2026-07-06 15:59:38,28,Gregor Lied,1486.9
2026-07-06 15:59:38,29,Alan C52,1482.5
2026-07-06 15:59:38,30,jonathan breitgand,1473.8
2026-07-06 15:59:38,31,skalermo,1464.9
2026-07-06 15:59:38,32,vkhydras,1453.8
2026-07-06 15:59:38,33,typeIIIfairy,1437.6
2026-07-06 15:59:38,34,Nebraskinator,1419.6
2026-07-06 15:59:38,35,Roche Overflow,1418.4
2026-07-06 15:59:38,36,bowwowforeach,1416.7
2026-07-06 15:59:38,37,Controlvector,1415.9
2026-07-06 15:59:38,38,kosmostars @ pseudolabeling,1410.4
2026-07-06 15:59:38,39,CPMP Fan,1385.3
2026-07-06 15:59:38,40,Luke Li,1381.1
2026-07-06 15:59:38,41,ma name,1379.8
2026-07-06 15:59:38,42,Ebi,1371.5
2026-07-06 15:59:38,43,Harm Buisman,1370.4
2026-07-06 15:59:38,44,Dreame1,1369.3
2026-07-06 15:59:38,45,CPMP,1360.6
2026-07-06 15:59:38,46,Mendrika,1353.5
2026-07-06 15:59:38,47,unosss,1336.4
2026-07-06 15:59:38,48,Tim Krige,1316.3
2026-07-06 15:59:38,49,3Comets,1315.4
2026-07-06 15:59:38,50,XtraLearning,1312.1
2026-07-06 16:14:41,1,Isaiah @ Tufa Labs,1812.5
2026-07-06 16:14:41,2,TonyK,1763.1
2026-07-06 16:14:41,3,Felix M Neumann,1751.8
2026-07-06 16:14:41,4,Jake Will,1751.1
2026-07-06 16:14:41,5,flg,1721.9
2026-07-06 16:14:41,6,Audun Ljone Henriksen,1712.3
2026-07-06 16:14:41,7,Hober Malloc,1704.6
2026-07-06 16:14:41,8,Ender,1679.7
2026-07-06 16:14:41,9,Boey,1660.1
2026-07-06 16:14:41,10,Xiangyu Liu,1639.0
2026-07-06 16:14:41,11,Luca,1634.5
2026-07-06 16:14:41,12,M & J & M.ver2,1616.7
2026-07-06 16:14:41,13,moriiiiiiiiim,1599.0
2026-07-06 16:14:41,14,Vadasz & Ascalon,1586.0
2026-07-06 16:14:41,15,dragon warrior,1579.9
2026-07-06 16:14:41,16,One Man Wrecking Machine,1574.9
2026-07-06 16:14:41,17,Orbit Goblins,1570.1
2026-07-06 16:14:41,18,Azat Akhtyamov,1567.4
2026-07-06 16:14:41,19,Sheeesh---,1543.6
2026-07-06 16:14:41,20,Slawek Biel,1532.0
2026-07-06 16:14:41,21,LuckyXC&me,1520.1
2026-07-06 16:14:41,22,213tubo,1514.4
2026-07-06 16:14:41,23,Yuki Okumura,1509.7
2026-07-06 16:14:41,24,Tufaben,1508.2
2026-07-06 16:14:41,25,Scool,1503.6
2026-07-06 16:14:41,26,Artem,1491.0
2026-07-06 16:14:41,27,Gregor Lied,1484.3
2026-07-06 16:14:41,28,Alan C52,1482.6
2026-07-06 16:14:41,29,This waiting will kill me!,1479.4
2026-07-06 16:14:41,30,jonathan breitgand,1472.9
2026-07-06 16:14:41,31,skalermo,1461.6
2026-07-06 16:14:41,32,typeIIIfairy,1445.1
2026-07-06 16:14:41,33,vkhydras,1439.2
2026-07-06 16:14:41,34,Nebraskinator,1433.3
2026-07-06 16:14:41,35,kosmostars @ pseudolabeling,1418.0
2026-07-06 16:14:41,36,bowwowforeach,1412.0
2026-07-06 16:14:41,37,CPMP Fan,1404.1
2026-07-06 16:14:41,38,Controlvector,1403.1
2026-07-06 16:14:41,39,Roche Overflow,1398.4
2026-07-06 16:14:41,40,Ebi,1383.1
2026-07-06 16:14:41,41,Luke Li,1376.0
2026-07-06 16:14:41,42,CPMP,1374.1
2026-07-06 16:14:41,43,ma name,1373.6
2026-07-06 16:14:41,44,Harm Buisman,1372.8
2026-07-06 16:14:41,45,Dreame1,1367.7
2026-07-06 16:14:41,46,unosss,1339.7
2026-07-06 16:14:41,47,Mendrika,1336.6
2026-07-06 16:14:41,48,3Comets,1326.7
2026-07-06 16:14:41,49,Mooegi,1320.2
2026-07-06 16:14:41,50,SR,1315.4
2026-07-06 16:29:43,1,Isaiah @ Tufa Labs,1829.5
2026-07-06 16:29:43,2,Jake Will,1756.4
2026-07-06 16:29:43,3,Felix M Neumann,1744.8
2026-07-06 16:29:43,4,TonyK,1742.2
2026-07-06 16:29:43,5,Hober Malloc,1723.6
2026-07-06 16:29:43,6,flg,1702.4
2026-07-06 16:29:43,7,Audun Ljone Henriksen,1702.2
2026-07-06 16:29:43,8,Ender,1677.1
2026-07-06 16:29:43,9,Boey,1662.7
2026-07-06 16:29:43,10,Xiangyu Liu,1642.9
2026-07-06 16:29:43,11,Luca,1642.8
2026-07-06 16:29:43,12,M & J & M.ver2,1631.3
2026-07-06 16:29:43,13,moriiiiiiiiim,1602.3
2026-07-06 16:29:43,14,Azat Akhtyamov,1575.1
2026-07-06 16:29:43,15,Vadasz & Ascalon,1574.6
2026-07-06 16:29:43,16,One Man Wrecking Machine,1572.1
2026-07-06 16:29:43,17,Orbit Goblins,1570.3
2026-07-06 16:29:43,18,dragon warrior,1557.2
2026-07-06 16:29:43,19,Sheeesh---,1535.8
2026-07-06 16:29:43,20,LuckyXC&me,1531.9
2026-07-06 16:29:43,21,Slawek Biel,1526.0
2026-07-06 16:29:43,22,213tubo,1511.4
2026-07-06 16:29:43,23,Yuki Okumura,1503.1
2026-07-06 16:29:43,24,Artem,1494.7
2026-07-06 16:29:43,25,Scool,1491.8
2026-07-06 16:29:43,26,Gregor Lied,1487.6
2026-07-06 16:29:43,27,Tufaben,1487.6
2026-07-06 16:29:43,28,Alan C52,1487.3
2026-07-06 16:29:43,29,This waiting will kill me!,1478.1
2026-07-06 16:29:43,30,jonathan breitgand,1476.7
2026-07-06 16:29:43,31,skalermo,1472.6
2026-07-06 16:29:43,32,vkhydras,1450.0
2026-07-06 16:29:43,33,typeIIIfairy,1442.0
2026-07-06 16:29:43,34,kosmostars @ pseudolabeling,1436.3
2026-07-06 16:29:43,35,Nebraskinator,1426.4
2026-07-06 16:29:43,36,bowwowforeach,1409.6
2026-07-06 16:29:43,37,Ebi,1407.3
2026-07-06 16:29:43,38,CPMP Fan,1398.0
2026-07-06 16:29:43,39,Controlvector,1391.4
2026-07-06 16:29:43,40,CPMP,1389.6
2026-07-06 16:29:43,41,Roche Overflow,1383.5
2026-07-06 16:29:43,42,ma name,1372.6
2026-07-06 16:29:43,43,Luke Li,1371.6
2026-07-06 16:29:43,44,Mendrika,1362.1
2026-07-06 16:29:43,45,unosss,1356.1
2026-07-06 16:29:43,46,Dreame1,1353.2
2026-07-06 16:29:43,47,Harm Buisman,1343.5
2026-07-06 16:29:43,48,3Comets,1328.7
2026-07-06 16:29:43,49,Tim Krige,1319.7
2026-07-06 16:29:43,50,CurveCowboy,1317.2
2026-07-06 16:44:46,1,Isaiah @ Tufa Labs,1829.2
2026-07-06 16:44:46,2,Jake Will,1770.4
2026-07-06 16:44:46,3,Felix M Neumann,1747.6
2026-07-06 16:44:46,4,TonyK,1733.8
2026-07-06 16:44:46,5,Hober Malloc,1729.8
2026-07-06 16:44:46,6,Audun Ljone Henriksen,1692.0
2026-07-06 16:44:46,7,Ender,1687.0
2026-07-06 16:44:46,8,flg,1684.7
2026-07-06 16:44:46,9,Boey,1652.5
2026-07-06 16:44:46,10,Xiangyu Liu,1645.8
2026-07-06 16:44:46,11,Luca,1645.6
2026-07-06 16:44:46,12,M & J & M.ver2,1621.5
2026-07-06 16:44:46,13,moriiiiiiiiim,1611.3
2026-07-06 16:44:46,14,Vadasz & Ascalon,1584.1
2026-07-06 16:44:46,15,Azat Akhtyamov,1569.0
2026-07-06 16:44:46,16,dragon warrior,1567.3
2026-07-06 16:44:46,17,One Man Wrecking Machine,1564.3
2026-07-06 16:44:46,18,Orbit Goblins,1560.6
2026-07-06 16:44:46,19,Slawek Biel,1548.8
2026-07-06 16:44:46,20,Sheeesh---,1531.7
2026-07-06 16:44:46,21,LuckyXC&me,1526.0
2026-07-06 16:44:46,22,213tubo,1512.0
2026-07-06 16:44:46,23,Gregor Lied,1505.6
2026-07-06 16:44:46,24,Yuki Okumura,1503.6
2026-07-06 16:44:46,25,Scool,1500.7
2026-07-06 16:44:46,26,Artem,1488.8
2026-07-06 16:44:46,27,skalermo,1484.9
2026-07-06 16:44:46,28,Tufaben,1476.5
2026-07-06 16:44:46,29,jonathan breitgand,1463.9
2026-07-06 16:44:46,30,Alan C52,1462.5
2026-07-06 16:44:46,31,This waiting will kill me!,1461.7
2026-07-06 16:44:46,32,vkhydras,1453.3
2026-07-06 16:44:46,33,typeIIIfairy,1450.9
2026-07-06 16:44:46,34,Nebraskinator,1433.7
2026-07-06 16:44:46,35,kosmostars @ pseudolabeling,1432.7
2026-07-06 16:44:46,36,Ebi,1417.0
2026-07-06 16:44:46,37,bowwowforeach,1412.0
2026-07-06 16:44:46,38,Controlvector,1392.4
2026-07-06 16:44:46,39,CPMP Fan,1391.5
2026-07-06 16:44:46,40,CPMP,1390.3
2026-07-06 16:44:46,41,Roche Overflow,1388.2
2026-07-06 16:44:46,42,Luke Li,1374.3
2026-07-06 16:44:46,43,ma name,1370.4
2026-07-06 16:44:46,44,Dreame1,1358.7
2026-07-06 16:44:46,45,Mendrika,1354.8
2026-07-06 16:44:46,46,unosss,1344.2
2026-07-06 16:44:46,47,Harm Buisman,1333.3
2026-07-06 16:44:46,48,CurveCowboy,1330.5
2026-07-06 16:44:46,49,3Comets,1327.4
2026-07-06 16:44:46,50,Tim Krige,1324.8
2026-07-06 16:59:48,1,Isaiah @ Tufa Labs,1834.9
2026-07-06 16:59:48,2,Jake Will,1758.3
2026-07-06 16:59:48,3,Felix M Neumann,1747.3
2026-07-06 16:59:48,4,TonyK,1725.7
2026-07-06 16:59:48,5,Hober Malloc,1722.0
2026-07-06 16:59:48,6,Audun Ljone Henriksen,1709.6
2026-07-06 16:59:48,7,flg,1698.3
2026-07-06 16:59:48,8,Ender,1695.5
2026-07-06 16:59:48,9,Boey,1652.3
2026-07-06 16:59:48,10,Xiangyu Liu,1647.5
2026-07-06 16:59:48,11,Luca,1642.1
2026-07-06 16:59:48,12,M & J & M.ver2,1613.8
2026-07-06 16:59:48,13,moriiiiiiiiim,1607.3
2026-07-06 16:59:48,14,Vadasz & Ascalon,1595.3
2026-07-06 16:59:48,15,Azat Akhtyamov,1571.2
2026-07-06 16:59:48,16,One Man Wrecking Machine,1569.0
2026-07-06 16:59:48,17,Orbit Goblins,1561.7
2026-07-06 16:59:48,18,dragon warrior,1555.1
2026-07-06 16:59:48,19,Slawek Biel,1540.8
2026-07-06 16:59:48,20,Sheeesh---,1530.1
2026-07-06 16:59:48,21,LuckyXC&me,1518.0
2026-07-06 16:59:48,22,213tubo,1517.4
2026-07-06 16:59:48,23,Gregor Lied,1514.4
2026-07-06 16:59:48,24,skalermo,1501.2
2026-07-06 16:59:48,25,Scool,1501.0
2026-07-06 16:59:48,26,Artem,1497.4
2026-07-06 16:59:48,27,Yuki Okumura,1497.3
2026-07-06 16:59:48,28,Tufaben,1480.9
2026-07-06 16:59:48,29,jonathan breitgand,1472.9
2026-07-06 16:59:48,30,Alan C52,1467.3
2026-07-06 16:59:48,31,This waiting will kill me!,1459.4
2026-07-06 16:59:48,32,typeIIIfairy,1453.9
2026-07-06 16:59:48,33,vkhydras,1452.8
2026-07-06 16:59:48,34,kosmostars @ pseudolabeling,1437.5
2026-07-06 16:59:48,35,Ebi,1436.4
2026-07-06 16:59:48,36,bowwowforeach,1429.0
2026-07-06 16:59:48,37,Nebraskinator,1419.4
2026-07-06 16:59:48,38,CPMP Fan,1401.9
2026-07-06 16:59:48,39,Controlvector,1389.3
2026-07-06 16:59:48,40,Roche Overflow,1387.5
2026-07-06 16:59:48,41,Mendrika,1380.2
2026-07-06 16:59:48,42,CPMP,1379.6
2026-07-06 16:59:48,43,ma name,1364.5
2026-07-06 16:59:48,44,Dreame1,1363.1
2026-07-06 16:59:48,45,Luke Li,1348.1
2026-07-06 16:59:48,46,unosss,1336.9
2026-07-06 16:59:48,47,3Comets,1336.4
2026-07-06 16:59:48,48,CurveCowboy,1326.8
2026-07-06 16:59:48,49,Mooegi,1324.1
2026-07-06 16:59:48,50,SR,1315.9
2026-07-06 17:14:51,1,Isaiah @ Tufa Labs,1837.2
2026-07-06 17:14:51,2,Jake Will,1753.5
2026-07-06 17:14:51,3,TonyK,1748.6
2026-07-06 17:14:51,4,Felix M Neumann,1747.3
2026-07-06 17:14:51,5,Hober Malloc,1728.8
2026-07-06 17:14:51,6,Audun Ljone Henriksen,1707.5
2026-07-06 17:14:51,7,flg,1704.6
2026-07-06 17:14:51,8,Ender,1680.6
2026-07-06 17:14:51,9,Xiangyu Liu,1648.4
2026-07-06 17:14:51,10,Luca,1645.6
2026-07-06 17:14:51,11,Boey,1633.0
2026-07-06 17:14:51,12,M & J & M.ver2,1622.3
2026-07-06 17:14:51,13,moriiiiiiiiim,1612.9
2026-07-06 17:14:51,14,One Man Wrecking Machine,1603.1
2026-07-06 17:14:51,15,Vadasz & Ascalon,1589.8
2026-07-06 17:14:51,16,Azat Akhtyamov,1587.8
2026-07-06 17:14:51,17,Orbit Goblins,1559.8
2026-07-06 17:14:51,18,dragon warrior,1552.5
2026-07-06 17:14:51,19,Slawek Biel,1541.0
2026-07-06 17:14:51,20,Sheeesh---,1529.9
2026-07-06 17:14:51,21,LuckyXC&me,1525.2
2026-07-06 17:14:51,22,213tubo,1517.1
2026-07-06 17:14:51,23,Gregor Lied,1516.6
2026-07-06 17:14:51,24,Yuki Okumura,1507.8
2026-07-06 17:14:51,25,Scool,1502.1
2026-07-06 17:14:51,26,skalermo,1496.8
2026-07-06 17:14:51,27,Artem,1493.3
2026-07-06 17:14:51,28,Tufaben,1482.6
2026-07-06 17:14:51,29,jonathan breitgand,1473.8
2026-07-06 17:14:51,30,Alan C52,1471.8
2026-07-06 17:14:51,31,This waiting will kill me!,1460.6
2026-07-06 17:14:51,32,vkhydras,1455.6
2026-07-06 17:14:51,33,typeIIIfairy,1451.0
2026-07-06 17:14:51,34,Ebi,1435.7
2026-07-06 17:14:51,35,kosmostars @ pseudolabeling,1434.5
2026-07-06 17:14:51,36,Nebraskinator,1427.2
2026-07-06 17:14:51,37,bowwowforeach,1422.2
2026-07-06 17:14:51,38,CPMP Fan,1401.4
2026-07-06 17:14:51,39,Controlvector,1386.4
2026-07-06 17:14:51,40,CPMP,1381.1
2026-07-06 17:14:51,41,Mendrika,1379.4
2026-07-06 17:14:51,42,Roche Overflow,1373.2
2026-07-06 17:14:51,43,Dreame1,1371.6
2026-07-06 17:14:51,44,Luke Li,1354.6
2026-07-06 17:14:51,45,ma name,1351.4
2026-07-06 17:14:51,46,3Comets,1350.9
2026-07-06 17:14:51,47,unosss,1328.2
2026-07-06 17:14:51,48,Mooegi,1321.9
2026-07-06 17:14:51,49,Harm Buisman,1318.4
2026-07-06 17:14:51,50,saharan,1317.2
2026-07-06 17:29:54,1,Isaiah @ Tufa Labs,1835.5
2026-07-06 17:29:54,2,Jake Will,1753.3
2026-07-06 17:29:54,3,Felix M Neumann,1752.7
2026-07-06 17:29:54,4,Hober Malloc,1752.2
2026-07-06 17:29:54,5,TonyK,1733.1
2026-07-06 17:29:54,6,flg,1702.6
2026-07-06 17:29:54,7,Audun Ljone Henriksen,1693.6
2026-07-06 17:29:54,8,Ender,1669.0
2026-07-06 17:29:54,9,Xiangyu Liu,1647.6
2026-07-06 17:29:54,10,Boey,1640.0
2026-07-06 17:29:54,11,Luca,1638.3
2026-07-06 17:29:54,12,M & J & M.ver2,1619.8
2026-07-06 17:29:54,13,One Man Wrecking Machine,1615.2
2026-07-06 17:29:54,14,moriiiiiiiiim,1597.2
2026-07-06 17:29:54,15,Azat Akhtyamov,1593.1
2026-07-06 17:29:54,16,Vadasz & Ascalon,1584.8
2026-07-06 17:29:54,17,Orbit Goblins,1574.2
2026-07-06 17:29:54,18,dragon warrior,1547.9
2026-07-06 17:29:54,19,Slawek Biel,1538.6
2026-07-06 17:29:54,20,Sheeesh---,1532.1
2026-07-06 17:29:54,21,Yuki Okumura,1520.9
2026-07-06 17:29:54,22,Gregor Lied,1517.8
2026-07-06 17:29:54,23,LuckyXC&me,1515.8
2026-07-06 17:29:54,24,Scool,1512.0
2026-07-06 17:29:54,25,213tubo,1501.0
2026-07-06 17:29:54,26,skalermo,1496.2
2026-07-06 17:29:54,27,Artem,1494.4
2026-07-06 17:29:54,28,Tufaben,1471.8
2026-07-06 17:29:54,29,jonathan breitgand,1470.5
2026-07-06 17:29:54,30,Alan C52,1469.0
2026-07-06 17:29:54,31,typeIIIfairy,1462.3
2026-07-06 17:29:54,32,This waiting will kill me!,1457.3
2026-07-06 17:29:54,33,vkhydras,1456.7
2026-07-06 17:29:54,34,Nebraskinator,1442.1
2026-07-06 17:29:54,35,Ebi,1432.2
2026-07-06 17:29:54,36,kosmostars @ pseudolabeling,1431.5
2026-07-06 17:29:54,37,bowwowforeach,1425.7
2026-07-06 17:29:54,38,Dreame1,1412.3
2026-07-06 17:29:54,39,Controlvector,1394.2
2026-07-06 17:29:54,40,CPMP,1387.8
2026-07-06 17:29:54,41,CPMP Fan,1387.6
2026-07-06 17:29:54,42,Mendrika,1376.1
2026-07-06 17:29:54,43,Roche Overflow,1374.2
2026-07-06 17:29:54,44,ma name,1352.4
2026-07-06 17:29:54,45,Luke Li,1349.3
2026-07-06 17:29:54,46,3Comets,1345.7
2026-07-06 17:29:54,47,Harm Buisman,1330.3
2026-07-06 17:29:54,48,unosss,1329.8
2026-07-06 17:29:54,49,saharan,1328.7
2026-07-06 17:29:54,50,CurveCowboy,1325.0
2026-07-06 17:44:56,1,Isaiah @ Tufa Labs,1848.1
2026-07-06 17:44:56,2,Jake Will,1752.9
2026-07-06 17:44:56,3,Felix M Neumann,1751.4
2026-07-06 17:44:56,4,TonyK,1730.4
2026-07-06 17:44:56,5,Hober Malloc,1730.0
2026-07-06 17:44:56,6,flg,1715.6
2026-07-06 17:44:56,7,Audun Ljone Henriksen,1698.6
2026-07-06 17:44:56,8,Ender,1681.4
2026-07-06 17:44:56,9,Boey,1647.3
2026-07-06 17:44:56,10,Xiangyu Liu,1638.0
2026-07-06 17:44:56,11,Luca,1620.7
2026-07-06 17:44:56,12,M & J & M.ver2,1615.7
2026-07-06 17:44:56,13,moriiiiiiiiim,1610.3
2026-07-06 17:44:56,14,One Man Wrecking Machine,1604.5
2026-07-06 17:44:56,15,Azat Akhtyamov,1582.2
2026-07-06 17:44:56,16,Orbit Goblins,1579.5
2026-07-06 17:44:56,17,Vadasz & Ascalon,1574.3
2026-07-06 17:44:56,18,dragon warrior,1544.7
2026-07-06 17:44:56,19,Slawek Biel,1544.7
2026-07-06 17:44:56,20,Sheeesh---,1536.7
2026-07-06 17:44:56,21,Gregor Lied,1529.6
2026-07-06 17:44:56,22,Scool,1526.6
2026-07-06 17:44:56,23,Yuki Okumura,1513.8
2026-07-06 17:44:56,24,213tubo,1504.8
2026-07-06 17:44:56,25,LuckyXC&me,1504.4
2026-07-06 17:44:56,26,jonathan breitgand,1496.2
2026-07-06 17:44:56,27,Artem,1487.7
2026-07-06 17:44:56,28,typeIIIfairy,1478.6
2026-07-06 17:44:56,29,Tufaben,1477.4
2026-07-06 17:44:56,30,skalermo,1466.7
2026-07-06 17:44:56,31,Alan C52,1462.7
2026-07-06 17:44:56,32,vkhydras,1455.5
2026-07-06 17:44:56,33,This waiting will kill me!,1450.7
2026-07-06 17:44:56,34,bowwowforeach,1437.6
2026-07-06 17:44:56,35,kosmostars @ pseudolabeling,1436.5
2026-07-06 17:44:56,36,Ebi,1435.6
2026-07-06 17:44:56,37,Nebraskinator,1432.4
2026-07-06 17:44:56,38,Dreame1,1403.4
2026-07-06 17:44:56,39,CPMP Fan,1398.1
2026-07-06 17:44:56,40,CPMP,1398.1
2026-07-06 17:44:56,41,Controlvector,1382.6
2026-07-06 17:44:56,42,Roche Overflow,1376.8
2026-07-06 17:44:56,43,Mendrika,1374.3
2026-07-06 17:44:56,44,3Comets,1365.7
2026-07-06 17:44:56,45,ma name,1345.9
2026-07-06 17:44:56,46,Luke Li,1345.0
2026-07-06 17:44:56,47,unosss,1334.4
2026-07-06 17:44:56,48,C404,1333.8
2026-07-06 17:44:56,49,CurveCowboy,1329.9
2026-07-06 17:44:56,50,saharan,1320.4
2026-07-06 17:59:59,1,Isaiah @ Tufa Labs,1842.4
2026-07-06 17:59:59,2,Felix M Neumann,1751.2
2026-07-06 17:59:59,3,Jake Will,1749.2
2026-07-06 17:59:59,4,TonyK,1736.2
2026-07-06 17:59:59,5,Hober Malloc,1735.8
2026-07-06 17:59:59,6,Audun Ljone Henriksen,1713.2
2026-07-06 17:59:59,7,flg,1706.2
2026-07-06 17:59:59,8,Ender,1683.7
2026-07-06 17:59:59,9,Boey,1651.6
2026-07-06 17:59:59,10,Xiangyu Liu,1642.7
2026-07-06 17:59:59,11,Luca,1626.6
2026-07-06 17:59:59,12,One Man Wrecking Machine,1617.2
2026-07-06 17:59:59,13,M & J & M.ver2,1613.6
2026-07-06 17:59:59,14,moriiiiiiiiim,1601.2
2026-07-06 17:59:59,15,Orbit Goblins,1583.1
2026-07-06 17:59:59,16,Azat Akhtyamov,1578.3
2026-07-06 17:59:59,17,Vadasz & Ascalon,1574.3
