timestamp_utc,rank,team,score
2026-07-06 20:15:41,28,Tufaben,1494.0
2026-07-06 20:15:41,29,Alan C52,1480.5
2026-07-06 20:15:41,30,typeIIIfairy,1464.2
2026-07-06 20:15:41,31,This waiting will kill me!,1461.0
2026-07-06 20:15:41,32,Nebraskinator,1453.0
2026-07-06 20:15:41,33,skalermo,1450.9
2026-07-06 20:15:41,34,vkhydras,1441.2
2026-07-06 20:15:41,35,kosmostars @ pseudolabeling,1438.3
2026-07-06 20:15:41,36,Ebi,1420.7
2026-07-06 20:15:41,37,bowwowforeach,1416.8
2026-07-06 20:15:41,38,CPMP,1410.6
2026-07-06 20:15:41,39,CPMP Fan,1403.3
2026-07-06 20:15:41,40,Controlvector,1401.9
2026-07-06 20:15:41,41,Dreame1,1389.2
2026-07-06 20:15:41,42,Roche Overflow,1366.3
2026-07-06 20:15:41,43,unosss,1361.2
2026-07-06 20:15:41,44,Luke Li,1359.7
2026-07-06 20:15:41,45,CurveCowboy,1342.7
2026-07-06 20:15:41,46,3Comets,1340.9
2026-07-06 20:15:41,47,ma name,1340.6
2026-07-06 20:15:41,48,Abhyuday,1336.2
2026-07-06 20:15:41,49,C404,1332.7
2026-07-06 20:15:41,50,Mendrika,1322.8
2026-07-06 20:30:44,1,Isaiah @ Tufa Labs,1865.5
2026-07-06 20:30:44,2,Jake Will,1776.0
2026-07-06 20:30:44,3,TonyK,1766.8
2026-07-06 20:30:44,4,flg,1740.9
2026-07-06 20:30:44,5,Hober Malloc,1729.4
2026-07-06 20:30:44,6,Felix M Neumann,1726.6
2026-07-06 20:30:44,7,Audun Ljone Henriksen,1693.0
2026-07-06 20:30:44,8,Ender,1691.6
2026-07-06 20:30:44,9,Boey,1659.2
2026-07-06 20:30:44,10,Luca,1646.5
2026-07-06 20:30:44,11,Xiangyu Liu,1621.2
2026-07-06 20:30:44,12,moriiiiiiiiim,1616.6
2026-07-06 20:30:44,13,M & J & M.ver2,1613.6
2026-07-06 20:30:44,14,Azat Akhtyamov,1609.6
2026-07-06 20:30:44,15,Vadasz & Ascalon,1601.5
2026-07-06 20:30:44,16,One Man Wrecking Machine,1591.7
2026-07-06 20:30:44,17,dragon warrior,1573.2
2026-07-06 20:30:44,18,Orbit Goblins,1559.9
2026-07-06 20:30:44,19,Gregor Lied,1547.2
2026-07-06 20:30:44,20,Scool,1538.1
2026-07-06 20:30:44,21,Sheeesh---,1533.9
2026-07-06 20:30:44,22,LuckyXC&me,1527.1
2026-07-06 20:30:44,23,213tubo,1526.9
2026-07-06 20:30:44,24,Yuki Okumura,1506.5
2026-07-06 20:30:44,25,jonathan breitgand,1503.0
2026-07-06 20:30:44,26,Tufaben,1499.3
2026-07-06 20:30:44,27,Artem,1485.0
2026-07-06 20:30:44,28,Slawek Biel,1481.8
2026-07-06 20:30:44,29,This waiting will kill me!,1479.8
2026-07-06 20:30:44,30,typeIIIfairy,1471.4
2026-07-06 20:30:44,31,Alan C52,1470.9
2026-07-06 20:30:44,32,Nebraskinator,1448.4
2026-07-06 20:30:44,33,skalermo,1443.4
2026-07-06 20:30:44,34,kosmostars @ pseudolabeling,1442.6
2026-07-06 20:30:44,35,vkhydras,1440.7
2026-07-06 20:30:44,36,Ebi,1434.0
2026-07-06 20:30:44,37,bowwowforeach,1420.3
2026-07-06 20:30:44,38,Controlvector,1408.1
2026-07-06 20:30:44,39,CPMP Fan,1406.2
2026-07-06 20:30:44,40,CPMP,1398.2
2026-07-06 20:30:44,41,Dreame1,1392.1
2026-07-06 20:30:44,42,unosss,1375.2
2026-07-06 20:30:44,43,Roche Overflow,1371.1
2026-07-06 20:30:44,44,Luke Li,1352.3
2026-07-06 20:30:44,45,ma name,1344.8
2026-07-06 20:30:44,46,C404,1343.4
2026-07-06 20:30:44,47,3Comets,1338.8
2026-07-06 20:30:44,48,CurveCowboy,1331.1
2026-07-06 20:30:44,49,Mendrika,1322.3
2026-07-06 20:30:44,50,Abhyuday,1320.4
2026-07-06 20:45:46,1,Isaiah @ Tufa Labs,1870.2
2026-07-06 20:45:46,2,Jake Will,1774.4
2026-07-06 20:45:46,3,TonyK,1756.9
2026-07-06 20:45:46,4,flg,1743.6
2026-07-06 20:45:46,5,Hober Malloc,1742.1
2026-07-06 20:45:46,6,Felix M Neumann,1734.1
2026-07-06 20:45:46,7,Ender,1694.2
2026-07-06 20:45:46,8,Audun Ljone Henriksen,1685.0
2026-07-06 20:45:46,9,Boey,1656.5
2026-07-06 20:45:46,10,Luca,1644.2
2026-07-06 20:45:46,11,moriiiiiiiiim,1623.8
2026-07-06 20:45:46,12,M & J & M.ver2,1620.9
2026-07-06 20:45:46,13,Xiangyu Liu,1615.7
2026-07-06 20:45:46,14,Vadasz & Ascalon,1604.2
2026-07-06 20:45:46,15,Azat Akhtyamov,1602.6
2026-07-06 20:45:46,16,One Man Wrecking Machine,1592.9
2026-07-06 20:45:46,17,dragon warrior,1564.0
2026-07-06 20:45:46,18,Sheeesh---,1551.2
2026-07-06 20:45:46,19,Orbit Goblins,1547.6
2026-07-06 20:45:46,20,Gregor Lied,1541.2
2026-07-06 20:45:46,21,Scool,1537.8
2026-07-06 20:45:46,22,213tubo,1534.3
2026-07-06 20:45:46,23,Tufaben,1518.7
2026-07-06 20:45:46,24,LuckyXC&me,1517.6
2026-07-06 20:45:46,25,jonathan breitgand,1514.7
2026-07-06 20:45:46,26,Slawek Biel,1494.5
2026-07-06 20:45:46,27,Yuki Okumura,1484.9
2026-07-06 20:45:46,28,Alan C52,1481.7
2026-07-06 20:45:46,29,Artem,1480.7
2026-07-06 20:45:46,30,typeIIIfairy,1470.1
2026-07-06 20:45:46,31,vkhydras,1461.3
2026-07-06 20:45:46,32,This waiting will kill me!,1460.8
2026-07-06 20:45:46,33,skalermo,1448.3
2026-07-06 20:45:46,34,kosmostars @ pseudolabeling,1440.9
2026-07-06 20:45:46,35,Ebi,1439.9
2026-07-06 20:45:46,36,Nebraskinator,1438.7
2026-07-06 20:45:46,37,CPMP Fan,1414.4
2026-07-06 20:45:46,38,bowwowforeach,1410.8
2026-07-06 20:45:46,39,CPMP,1407.9
2026-07-06 20:45:46,40,Controlvector,1399.1
2026-07-06 20:45:46,41,Dreame1,1381.8
2026-07-06 20:45:46,42,Roche Overflow,1377.5
2026-07-06 20:45:46,43,unosss,1370.0
2026-07-06 20:45:46,44,ma name,1357.7
2026-07-06 20:45:46,45,3Comets,1355.0
2026-07-06 20:45:46,46,Luke Li,1348.3
2026-07-06 20:45:46,47,CurveCowboy,1340.3
2026-07-06 20:45:46,48,SR,1338.0
2026-07-06 20:45:46,49,C404,1327.6
2026-07-06 20:45:46,50,Abhyuday,1323.6
2026-07-06 21:00:48,1,Isaiah @ Tufa Labs,1865.0
2026-07-06 21:00:48,2,TonyK,1782.4
2026-07-06 21:00:48,3,Jake Will,1764.1
2026-07-06 21:00:48,4,Hober Malloc,1741.5
2026-07-06 21:00:48,5,flg,1738.5
2026-07-06 21:00:48,6,Felix M Neumann,1729.9
2026-07-06 21:00:48,7,Audun Ljone Henriksen,1689.7
2026-07-06 21:00:48,8,Ender,1686.9
2026-07-06 21:00:48,9,Boey,1655.0
2026-07-06 21:00:48,10,Luca,1652.4
2026-07-06 21:00:48,11,Xiangyu Liu,1621.5
2026-07-06 21:00:48,12,One Man Wrecking Machine,1615.4
2026-07-06 21:00:48,13,M & J & M.ver2,1611.7
2026-07-06 21:00:48,14,moriiiiiiiiim,1607.8
2026-07-06 21:00:48,15,Azat Akhtyamov,1590.0
2026-07-06 21:00:48,16,Vadasz & Ascalon,1588.2
2026-07-06 21:00:48,17,dragon warrior,1579.3
2026-07-06 21:00:48,18,Gregor Lied,1547.5
2026-07-06 21:00:48,19,Sheeesh---,1547.3
2026-07-06 21:00:48,20,Orbit Goblins,1536.5
2026-07-06 21:00:48,21,Scool,1534.2
2026-07-06 21:00:48,22,213tubo,1532.9
2026-07-06 21:00:48,23,Slawek Biel,1521.4
2026-07-06 21:00:48,24,LuckyXC&me,1521.2
2026-07-06 21:00:48,25,jonathan breitgand,1514.0
2026-07-06 21:00:48,26,Tufaben,1502.4
2026-07-06 21:00:48,27,Alan C52,1491.2
2026-07-06 21:00:48,28,This waiting will kill me!,1483.8
2026-07-06 21:00:48,29,Artem,1483.3
2026-07-06 21:00:48,30,Yuki Okumura,1471.7
2026-07-06 21:00:48,31,skalermo,1471.6
2026-07-06 21:00:48,32,typeIIIfairy,1469.0
2026-07-06 21:00:48,33,vkhydras,1460.1
2026-07-06 21:00:48,34,kosmostars @ pseudolabeling,1445.0
2026-07-06 21:00:48,35,Ebi,1438.6
2026-07-06 21:00:48,36,Nebraskinator,1426.0
2026-07-06 21:00:48,37,bowwowforeach,1418.0
2026-07-06 21:00:48,38,CPMP,1406.3
2026-07-06 21:00:48,39,Dreame1,1398.9
2026-07-06 21:00:48,40,Controlvector,1396.1
2026-07-06 21:00:48,41,CPMP Fan,1391.8
2026-07-06 21:00:48,42,ma name,1377.3
2026-07-06 21:00:48,43,Roche Overflow,1369.7
2026-07-06 21:00:48,44,3Comets,1361.8
2026-07-06 21:00:48,45,unosss,1358.2
2026-07-06 21:00:48,46,SR,1353.1
2026-07-06 21:00:48,47,Luke Li,1341.6
2026-07-06 21:00:48,48,CurveCowboy,1340.4
2026-07-06 21:00:48,49,Mendrika,1340.0
2026-07-06 21:00:48,50,Abhyuday,1320.2
2026-07-06 21:15:51,1,Isaiah @ Tufa Labs,1854.5
2026-07-06 21:15:51,2,TonyK,1786.9
2026-07-06 21:15:51,3,Jake Will,1777.9
2026-07-06 21:15:51,4,Hober Malloc,1745.5
2026-07-06 21:15:51,5,Felix M Neumann,1736.3
2026-07-06 21:15:51,6,flg,1728.1
2026-07-06 21:15:51,7,Audun Ljone Henriksen,1705.3
2026-07-06 21:15:51,8,Ender,1691.1
2026-07-06 21:15:51,9,Boey,1658.0
2026-07-06 21:15:51,10,Luca,1637.6
2026-07-06 21:15:51,11,Xiangyu Liu,1630.6
2026-07-06 21:15:51,12,One Man Wrecking Machine,1626.3
2026-07-06 21:15:51,13,moriiiiiiiiim,1612.8
2026-07-06 21:15:51,14,M & J & M.ver2,1606.4
2026-07-06 21:15:51,15,Azat Akhtyamov,1583.7
2026-07-06 21:15:51,16,Vadasz & Ascalon,1578.7
2026-07-06 21:15:51,17,dragon warrior,1575.1
2026-07-06 21:15:51,18,Sheeesh---,1560.8
2026-07-06 21:15:51,19,213tubo,1542.3
2026-07-06 21:15:51,20,Scool,1541.4
2026-07-06 21:15:51,21,Slawek Biel,1538.8
2026-07-06 21:15:51,22,Gregor Lied,1536.3
2026-07-06 21:15:51,23,Orbit Goblins,1528.8
2026-07-06 21:15:51,24,jonathan breitgand,1519.7
2026-07-06 21:15:51,25,Tufaben,1511.4
2026-07-06 21:15:51,26,LuckyXC&me,1510.7
2026-07-06 21:15:51,27,Alan C52,1498.0
2026-07-06 21:15:51,28,Yuki Okumura,1481.5
2026-07-06 21:15:51,29,Artem,1480.3
2026-07-06 21:15:51,30,This waiting will kill me!,1479.4
2026-07-06 21:15:51,31,skalermo,1478.0
2026-07-06 21:15:51,32,typeIIIfairy,1459.2
2026-07-06 21:15:51,33,vkhydras,1438.3
2026-07-06 21:15:51,34,Ebi,1434.1
2026-07-06 21:15:51,35,kosmostars @ pseudolabeling,1433.7
2026-07-06 21:15:51,36,Nebraskinator,1432.4
2026-07-06 21:15:51,37,bowwowforeach,1417.2
2026-07-06 21:15:51,38,CPMP,1414.4
2026-07-06 21:15:51,39,CPMP Fan,1405.0
2026-07-06 21:15:51,40,Dreame1,1402.6
2026-07-06 21:15:51,41,Controlvector,1388.9
2026-07-06 21:15:51,42,3Comets,1372.6
2026-07-06 21:15:51,43,ma name,1369.7
2026-07-06 21:15:51,44,SR,1366.5
2026-07-06 21:15:51,45,unosss,1358.8
2026-07-06 21:15:51,46,Roche Overflow,1353.7
2026-07-06 21:15:51,47,CurveCowboy,1351.6
2026-07-06 21:15:51,48,Mendrika,1342.2
2026-07-06 21:15:51,49,Luke Li,1327.1
2026-07-06 21:15:51,50,C404,1319.1
2026-07-06 21:30:53,1,Isaiah @ Tufa Labs,1850.1
2026-07-06 21:30:53,2,TonyK,1774.0
2026-07-06 21:30:53,3,Jake Will,1768.6
2026-07-06 21:30:53,4,Hober Malloc,1768.0
2026-07-06 21:30:53,5,Felix M Neumann,1735.0
2026-07-06 21:30:53,6,flg,1727.1
2026-07-06 21:30:53,7,Audun Ljone Henriksen,1712.4
2026-07-06 21:30:53,8,Ender,1681.5
2026-07-06 21:30:53,9,Boey,1667.9
2026-07-06 21:30:53,10,Xiangyu Liu,1640.1
2026-07-06 21:30:53,11,Luca,1638.5
2026-07-06 21:30:53,12,One Man Wrecking Machine,1637.1
2026-07-06 21:30:53,13,M & J & M.ver2,1608.7
2026-07-06 21:30:53,14,moriiiiiiiiim,1603.6
2026-07-06 21:30:53,15,dragon warrior,1583.1
2026-07-06 21:30:53,16,Azat Akhtyamov,1579.7
2026-07-06 21:30:53,17,Vadasz & Ascalon,1570.0
2026-07-06 21:30:53,18,Scool,1553.2
2026-07-06 21:30:53,19,Sheeesh---,1551.0
2026-07-06 21:30:53,20,LuckyXC&me,1545.3
2026-07-06 21:30:53,21,Gregor Lied,1535.0
2026-07-06 21:30:53,22,213tubo,1532.9
2026-07-06 21:30:53,23,Slawek Biel,1531.1
2026-07-06 21:30:53,24,Orbit Goblins,1526.8
2026-07-06 21:30:53,25,jonathan breitgand,1511.4
2026-07-06 21:30:53,26,Artem,1499.0
2026-07-06 21:30:53,27,This waiting will kill me!,1495.7
2026-07-06 21:30:53,28,Tufaben,1493.8
2026-07-06 21:30:53,29,Alan C52,1489.5
2026-07-06 21:30:53,30,skalermo,1473.8
2026-07-06 21:30:53,31,Yuki Okumura,1473.6
2026-07-06 21:30:53,32,typeIIIfairy,1454.1
2026-07-06 21:30:53,33,kosmostars @ pseudolabeling,1440.5
2026-07-06 21:30:53,34,CPMP,1438.1
2026-07-06 21:30:53,35,vkhydras,1437.4
2026-07-06 21:30:53,36,Nebraskinator,1426.1
2026-07-06 21:30:53,37,bowwowforeach,1426.1
2026-07-06 21:30:53,38,Ebi,1423.3
2026-07-06 21:30:53,39,Dreame1,1401.2
2026-07-06 21:30:53,40,Controlvector,1393.4
2026-07-06 21:30:53,41,CPMP Fan,1390.9
2026-07-06 21:30:53,42,ma name,1384.1
2026-07-06 21:30:53,43,3Comets,1369.8
2026-07-06 21:30:53,44,SR,1366.0
2026-07-06 21:30:53,45,Roche Overflow,1358.2
2026-07-06 21:30:53,46,CurveCowboy,1351.9
2026-07-06 21:30:53,47,Luke Li,1350.1
2026-07-06 21:30:53,48,unosss,1348.2
2026-07-06 21:30:53,49,Mendrika,1332.7
2026-07-06 21:30:53,50,C404,1314.3
2026-07-06 21:45:56,1,Isaiah @ Tufa Labs,1849.4
2026-07-06 21:45:56,2,Jake Will,1767.3
2026-07-06 21:45:56,3,Hober Malloc,1762.2
2026-07-06 21:45:56,4,TonyK,1757.2
2026-07-06 21:45:56,5,Felix M Neumann,1737.0
2026-07-06 21:45:56,6,flg,1730.8
2026-07-06 21:45:56,7,Audun Ljone Henriksen,1723.9
2026-07-06 21:45:56,8,Ender,1677.3
2026-07-06 21:45:56,9,Boey,1668.1
2026-07-06 21:45:56,10,Xiangyu Liu,1645.7
2026-07-06 21:45:56,11,M & J & M.ver2,1632.3
2026-07-06 21:45:56,12,Luca,1630.8
2026-07-06 21:45:56,13,One Man Wrecking Machine,1625.0
2026-07-06 21:45:56,14,moriiiiiiiiim,1596.9
2026-07-06 21:45:56,15,dragon warrior,1584.0
2026-07-06 21:45:56,16,Azat Akhtyamov,1571.3
2026-07-06 21:45:56,17,Sheeesh---,1558.5
2026-07-06 21:45:56,18,Vadasz & Ascalon,1558.3
2026-07-06 21:45:56,19,LuckyXC&me,1551.4
2026-07-06 21:45:56,20,Orbit Goblins,1542.8
2026-07-06 21:45:56,21,213tubo,1536.7
2026-07-06 21:45:56,22,Gregor Lied,1534.5
2026-07-06 21:45:56,23,Scool,1528.1
2026-07-06 21:45:56,24,Slawek Biel,1523.6
2026-07-06 21:45:56,25,jonathan breitgand,1513.8
2026-07-06 21:45:56,26,Artem,1502.9
2026-07-06 21:45:56,27,Tufaben,1490.2
2026-07-06 21:45:56,28,Alan C52,1484.8
2026-07-06 21:45:56,29,This waiting will kill me!,1478.0
2026-07-06 21:45:56,30,Yuki Okumura,1472.5
2026-07-06 21:45:56,31,kosmostars @ pseudolabeling,1470.5
2026-07-06 21:45:56,32,typeIIIfairy,1463.8
2026-07-06 21:45:56,33,skalermo,1462.5
2026-07-06 21:45:56,34,CPMP,1439.3
2026-07-06 21:45:56,35,vkhydras,1432.1
2026-07-06 21:45:56,36,Nebraskinator,1424.1
2026-07-06 21:45:56,37,bowwowforeach,1415.6
2026-07-06 21:45:56,38,Controlvector,1410.7
2026-07-06 21:45:56,39,CPMP Fan,1410.0
2026-07-06 21:45:56,40,Ebi,1405.7
2026-07-06 21:45:56,41,Dreame1,1382.7
2026-07-06 21:45:56,42,CurveCowboy,1368.0
2026-07-06 21:45:56,43,unosss,1367.9
2026-07-06 21:45:56,44,ma name,1366.7
2026-07-06 21:45:56,45,3Comets,1362.5
2026-07-06 21:45:56,46,SR,1358.8
2026-07-06 21:45:56,47,Roche Overflow,1358.1
2026-07-06 21:45:56,48,Luke Li,1333.2
2026-07-06 21:45:56,49,Mendrika,1328.4
2026-07-06 21:45:56,50,XtraLearning,1320.3
2026-07-06 22:00:58,1,Isaiah @ Tufa Labs,1850.9
2026-07-06 22:00:58,2,TonyK,1767.4
2026-07-06 22:00:58,3,Jake Will,1757.9
2026-07-06 22:00:58,4,Hober Malloc,1752.3
2026-07-06 22:00:58,5,Felix M Neumann,1744.6
2026-07-06 22:00:58,6,flg,1723.3
2026-07-06 22:00:58,7,Audun Ljone Henriksen,1716.0
2026-07-06 22:00:58,8,Boey,1677.2
2026-07-06 22:00:58,9,Ender,1665.6
2026-07-06 22:00:58,10,Xiangyu Liu,1651.2
2026-07-06 22:00:58,11,M & J & M.ver2,1644.3
2026-07-06 22:00:58,12,Luca,1631.0
2026-07-06 22:00:58,13,One Man Wrecking Machine,1625.6
2026-07-06 22:00:58,14,dragon warrior,1592.4
2026-07-06 22:00:58,15,moriiiiiiiiim,1589.1
2026-07-06 22:00:58,16,Azat Akhtyamov,1585.2
2026-07-06 22:00:58,17,Vadasz & Ascalon,1567.5
2026-07-06 22:00:58,18,LuckyXC&me,1554.1
2026-07-06 22:00:58,19,Sheeesh---,1553.7
2026-07-06 22:00:58,20,Orbit Goblins,1541.2
2026-07-06 22:00:58,21,213tubo,1539.9
2026-07-06 22:00:58,22,Gregor Lied,1535.6
2026-07-06 22:00:58,23,jonathan breitgand,1529.3
2026-07-06 22:00:58,24,Slawek Biel,1528.8
2026-07-06 22:00:58,25,Scool,1526.6
2026-07-06 22:00:58,26,Artem,1500.3
2026-07-06 22:00:58,27,Tufaben,1482.2
2026-07-06 22:00:58,28,Yuki Okumura,1482.1
2026-07-06 22:00:58,29,Alan C52,1472.9
2026-07-06 22:00:58,30,This waiting will kill me!,1471.9
2026-07-06 22:00:58,31,kosmostars @ pseudolabeling,1465.4
2026-07-06 22:00:58,32,typeIIIfairy,1451.2
2026-07-06 22:00:58,33,skalermo,1449.0
2026-07-06 22:00:58,34,CPMP,1437.3
2026-07-06 22:00:58,35,Nebraskinator,1433.0
2026-07-06 22:00:58,36,vkhydras,1431.8
2026-07-06 22:00:58,37,bowwowforeach,1422.6
2026-07-06 22:00:58,38,CPMP Fan,1414.9
2026-07-06 22:00:58,39,Ebi,1407.3
2026-07-06 22:00:58,40,Controlvector,1403.8
2026-07-06 22:00:58,41,CurveCowboy,1385.4
2026-07-06 22:00:58,42,Dreame1,1373.1
2026-07-06 22:00:58,43,ma name,1370.3
2026-07-06 22:00:58,44,Roche Overflow,1367.2
2026-07-06 22:00:58,45,unosss,1357.4
2026-07-06 22:00:58,46,SR,1352.5
2026-07-06 22:00:58,47,3Comets,1346.8
2026-07-06 22:00:58,48,Luke Li,1339.5
2026-07-06 22:00:58,49,Mendrika,1326.5
2026-07-06 22:00:58,50,C404,1322.3
2026-07-06 22:16:00,1,Isaiah @ Tufa Labs,1849.6
2026-07-06 22:16:00,2,Hober Malloc,1764.8
2026-07-06 22:16:00,3,Jake Will,1760.7
2026-07-06 22:16:00,4,TonyK,1750.9
2026-07-06 22:16:00,5,flg,1747.6
2026-07-06 22:16:00,6,Felix M Neumann,1740.7
2026-07-06 22:16:00,7,Audun Ljone Henriksen,1709.7
2026-07-06 22:16:00,8,Boey,1672.8
2026-07-06 22:16:00,9,Ender,1665.9
2026-07-06 22:16:00,10,M & J & M.ver2,1653.1
2026-07-06 22:16:00,11,Luca,1635.5
2026-07-06 22:16:00,12,One Man Wrecking Machine,1630.3
2026-07-06 22:16:00,13,Xiangyu Liu,1628.2
2026-07-06 22:16:00,14,dragon warrior,1594.4
2026-07-06 22:16:00,15,moriiiiiiiiim,1590.9
2026-07-06 22:16:00,16,Azat Akhtyamov,1578.4
2026-07-06 22:16:00,17,Vadasz & Ascalon,1568.5
2026-07-06 22:16:00,18,Orbit Goblins,1556.2
2026-07-06 22:16:00,19,LuckyXC&me,1555.6
2026-07-06 22:16:00,20,Gregor Lied,1544.7
2026-07-06 22:16:00,21,Sheeesh---,1542.0
2026-07-06 22:16:00,22,213tubo,1533.8
2026-07-06 22:16:00,23,jonathan breitgand,1528.2
2026-07-06 22:16:00,24,Scool,1522.6
2026-07-06 22:16:00,25,Slawek Biel,1518.5
2026-07-06 22:16:00,26,Artem,1510.3
2026-07-06 22:16:00,27,Alan C52,1486.1
2026-07-06 22:16:00,28,Yuki Okumura,1482.7
2026-07-06 22:16:00,29,Tufaben,1477.9
2026-07-06 22:16:00,30,typeIIIfairy,1459.7
2026-07-06 22:16:00,31,This waiting will kill me!,1458.8
2026-07-06 22:16:00,32,kosmostars @ pseudolabeling,1454.2
2026-07-06 22:16:00,33,skalermo,1452.9
2026-07-06 22:16:00,34,Nebraskinator,1440.2
2026-07-06 22:16:00,35,bowwowforeach,1433.2
2026-07-06 22:16:00,36,CPMP,1426.0
2026-07-06 22:16:00,37,CPMP Fan,1418.9
2026-07-06 22:16:00,38,Controlvector,1412.4
2026-07-06 22:16:00,39,vkhydras,1411.3
2026-07-06 22:16:00,40,Ebi,1396.0
2026-07-06 22:16:00,41,CurveCowboy,1385.1
2026-07-06 22:16:00,42,ma name,1382.0
2026-07-06 22:16:00,43,Roche Overflow,1368.5
2026-07-06 22:16:00,44,Dreame1,1354.7
2026-07-06 22:16:00,45,Luke Li,1345.7
2026-07-06 22:16:00,46,SR,1345.4
2026-07-06 22:16:00,47,unosss,1339.9
2026-07-06 22:16:00,48,3Comets,1339.6
2026-07-06 22:16:00,49,Mendrika,1337.7
2026-07-06 22:16:00,50,Abhyuday,1319.4
2026-07-06 22:31:03,1,Isaiah @ Tufa Labs,1849.1
2026-07-06 22:31:03,2,Jake Will,1779.6
2026-07-06 22:31:03,3,Hober Malloc,1757.7
2026-07-06 22:31:03,4,TonyK,1740.3
2026-07-06 22:31:03,5,Felix M Neumann,1735.7
2026-07-06 22:31:03,6,flg,1726.9
2026-07-06 22:31:03,7,Boey,1700.8
2026-07-06 22:31:03,8,Audun Ljone Henriksen,1691.1
2026-07-06 22:31:03,9,Ender,1690.2
2026-07-06 22:31:03,10,M & J & M.ver2,1643.3
2026-07-06 22:31:03,11,Xiangyu Liu,1641.9
2026-07-06 22:31:03,12,Luca,1620.0
2026-07-06 22:31:03,13,One Man Wrecking Machine,1612.1
2026-07-06 22:31:03,14,dragon warrior,1604.1
2026-07-06 22:31:03,15,moriiiiiiiiim,1599.3
2026-07-06 22:31:03,16,Azat Akhtyamov,1586.4
2026-07-06 22:31:03,17,LuckyXC&me,1561.6
2026-07-06 22:31:03,18,Gregor Lied,1560.1
2026-07-06 22:31:03,19,Vadasz & Ascalon,1558.6
2026-07-06 22:31:03,20,Orbit Goblins,1545.7
2026-07-06 22:31:03,21,Sheeesh---,1527.2
2026-07-06 22:31:03,22,213tubo,1525.9
2026-07-06 22:31:03,23,Scool,1525.2
2026-07-06 22:31:03,24,Slawek Biel,1516.9
2026-07-06 22:31:03,25,jonathan breitgand,1506.3
2026-07-06 22:31:03,26,Artem,1499.0
2026-07-06 22:31:03,27,Tufaben,1489.7
2026-07-06 22:31:03,28,Yuki Okumura,1488.3
2026-07-06 22:31:03,29,Alan C52,1486.6
2026-07-06 22:31:03,30,This waiting will kill me!,1478.6
2026-07-06 22:31:03,31,kosmostars @ pseudolabeling,1465.3
2026-07-06 22:31:03,32,Nebraskinator,1457.6
2026-07-06 22:31:03,33,skalermo,1449.7
2026-07-06 22:31:03,34,typeIIIfairy,1448.3
2026-07-06 22:31:03,35,bowwowforeach,1428.2
2026-07-06 22:31:03,36,CPMP,1426.5
2026-07-06 22:31:03,37,Controlvector,1420.6
