timestamp_utc,rank,team,score
2026-07-06 22:31:03,38,vkhydras,1418.3
2026-07-06 22:31:03,39,CPMP Fan,1404.2
2026-07-06 22:31:03,40,ma name,1393.9
2026-07-06 22:31:03,41,Roche Overflow,1390.7
2026-07-06 22:31:03,42,Ebi,1378.7
2026-07-06 22:31:03,43,CurveCowboy,1371.3
2026-07-06 22:31:03,44,Dreame1,1353.7
2026-07-06 22:31:03,45,Luke Li,1348.5
2026-07-06 22:31:03,46,SR,1339.1
2026-07-06 22:31:03,47,unosss,1337.8
2026-07-06 22:31:03,48,Mendrika,1330.5
2026-07-06 22:31:03,49,3Comets,1327.5
2026-07-06 22:31:03,50,C404,1311.6
2026-07-06 22:46:05,1,Isaiah @ Tufa Labs,1840.0
2026-07-06 22:46:05,2,Jake Will,1790.1
2026-07-06 22:46:05,3,TonyK,1758.4
2026-07-06 22:46:05,4,Hober Malloc,1754.8
2026-07-06 22:46:05,5,Felix M Neumann,1741.5
2026-07-06 22:46:05,6,flg,1714.1
2026-07-06 22:46:05,7,Ender,1691.2
2026-07-06 22:46:05,8,Audun Ljone Henriksen,1683.1
2026-07-06 22:46:05,9,Boey,1681.7
2026-07-06 22:46:05,10,M & J & M.ver2,1645.9
2026-07-06 22:46:05,11,Xiangyu Liu,1633.6
2026-07-06 22:46:05,12,Luca,1627.8
2026-07-06 22:46:05,13,dragon warrior,1620.1
2026-07-06 22:46:05,14,moriiiiiiiiim,1613.4
2026-07-06 22:46:05,15,One Man Wrecking Machine,1605.6
2026-07-06 22:46:05,16,Azat Akhtyamov,1579.1
2026-07-06 22:46:05,17,LuckyXC&me,1577.6
2026-07-06 22:46:05,18,Vadasz & Ascalon,1552.0
2026-07-06 22:46:05,19,Slawek Biel,1539.2
2026-07-06 22:46:05,20,Orbit Goblins,1538.1
2026-07-06 22:46:05,21,Scool,1535.7
2026-07-06 22:46:05,22,Gregor Lied,1534.1
2026-07-06 22:46:05,23,Sheeesh---,1530.5
2026-07-06 22:46:05,24,213tubo,1529.8
2026-07-06 22:46:05,25,Artem,1490.8
2026-07-06 22:46:05,26,Alan C52,1487.0
2026-07-06 22:46:05,27,Tufaben,1486.2
2026-07-06 22:46:05,28,jonathan breitgand,1485.1
2026-07-06 22:46:05,29,Yuki Okumura,1479.8
2026-07-06 22:46:05,30,This waiting will kill me!,1470.9
2026-07-06 22:46:05,31,kosmostars @ pseudolabeling,1469.5
2026-07-06 22:46:05,32,Nebraskinator,1464.5
2026-07-06 22:46:05,33,skalermo,1449.2
2026-07-06 22:46:05,34,typeIIIfairy,1438.0
2026-07-06 22:46:05,35,CPMP,1434.8
2026-07-06 22:46:05,36,Controlvector,1431.8
2026-07-06 22:46:05,37,bowwowforeach,1431.1
2026-07-06 22:46:05,38,CPMP Fan,1416.8
2026-07-06 22:46:05,39,vkhydras,1414.4
2026-07-06 22:46:05,40,Roche Overflow,1381.9
2026-07-06 22:46:05,41,ma name,1381.1
2026-07-06 22:46:05,42,Ebi,1376.4
2026-07-06 22:46:05,43,CurveCowboy,1373.8
2026-07-06 22:46:05,44,Dreame1,1368.7
2026-07-06 22:46:05,45,SR,1348.2
2026-07-06 22:46:05,46,Luke Li,1344.3
2026-07-06 22:46:05,47,Mendrika,1342.5
2026-07-06 22:46:05,48,unosss,1333.1
2026-07-06 22:46:05,49,3Comets,1327.9
2026-07-06 22:46:05,50,C404,1320.0
2026-07-06 23:01:08,1,Isaiah @ Tufa Labs,1846.1
2026-07-06 23:01:08,2,Jake Will,1772.9
2026-07-06 23:01:08,3,Felix M Neumann,1765.8
2026-07-06 23:01:08,4,Hober Malloc,1756.1
2026-07-06 23:01:08,5,TonyK,1737.9
2026-07-06 23:01:08,6,flg,1711.0
2026-07-06 23:01:08,7,Ender,1699.3
2026-07-06 23:01:08,8,Audun Ljone Henriksen,1692.8
2026-07-06 23:01:08,9,Boey,1674.5
2026-07-06 23:01:08,10,M & J & M.ver2,1637.8
2026-07-06 23:01:08,11,moriiiiiiiiim,1637.2
2026-07-06 23:01:08,12,Xiangyu Liu,1629.3
2026-07-06 23:01:08,13,Luca,1624.7
2026-07-06 23:01:08,14,One Man Wrecking Machine,1619.4
2026-07-06 23:01:08,15,dragon warrior,1612.1
2026-07-06 23:01:08,16,Azat Akhtyamov,1591.5
2026-07-06 23:01:08,17,Vadasz & Ascalon,1570.8
2026-07-06 23:01:08,18,LuckyXC&me,1558.3
2026-07-06 23:01:08,19,Orbit Goblins,1554.2
2026-07-06 23:01:08,20,Slawek Biel,1535.8
2026-07-06 23:01:08,21,Sheeesh---,1535.1
2026-07-06 23:01:08,22,Gregor Lied,1528.1
2026-07-06 23:01:08,23,Scool,1522.9
2026-07-06 23:01:08,24,213tubo,1508.7
2026-07-06 23:01:08,25,jonathan breitgand,1499.0
2026-07-06 23:01:08,26,Alan C52,1491.9
2026-07-06 23:01:08,27,Tufaben,1487.3
2026-07-06 23:01:08,28,Yuki Okumura,1486.7
2026-07-06 23:01:08,29,Artem,1480.3
2026-07-06 23:01:08,30,kosmostars @ pseudolabeling,1475.5
2026-07-06 23:01:08,31,This waiting will kill me!,1463.8
2026-07-06 23:01:08,32,typeIIIfairy,1453.5
2026-07-06 23:01:08,33,Nebraskinator,1446.8
2026-07-06 23:01:08,34,bowwowforeach,1440.8
2026-07-06 23:01:08,35,Controlvector,1430.3
2026-07-06 23:01:08,36,skalermo,1430.2
2026-07-06 23:01:08,37,CPMP,1428.3
2026-07-06 23:01:08,38,vkhydras,1414.8
2026-07-06 23:01:08,39,CPMP Fan,1404.8
2026-07-06 23:01:08,40,Roche Overflow,1379.3
2026-07-06 23:01:08,41,Ebi,1379.0
2026-07-06 23:01:08,42,ma name,1378.2
2026-07-06 23:01:08,43,CurveCowboy,1364.5
2026-07-06 23:01:08,44,SR,1356.1
2026-07-06 23:01:08,45,Dreame1,1346.9
2026-07-06 23:01:08,46,3Comets,1338.0
2026-07-06 23:01:08,47,unosss,1334.1
2026-07-06 23:01:08,48,Luke Li,1332.2
2026-07-06 23:01:08,49,Mendrika,1324.9
2026-07-06 23:01:08,50,C404,1319.7
2026-07-06 23:16:10,1,Isaiah @ Tufa Labs,1851.7
2026-07-06 23:16:10,2,Hober Malloc,1773.5
2026-07-06 23:16:10,3,Jake Will,1768.3
2026-07-06 23:16:10,4,Felix M Neumann,1764.9
2026-07-06 23:16:10,5,TonyK,1740.9
2026-07-06 23:16:10,6,flg,1701.9
2026-07-06 23:16:10,7,Ender,1696.7
2026-07-06 23:16:10,8,Audun Ljone Henriksen,1690.2
2026-07-06 23:16:10,9,Boey,1674.6
2026-07-06 23:16:10,10,M & J & M.ver2,1649.4
2026-07-06 23:16:10,11,Xiangyu Liu,1645.7
2026-07-06 23:16:10,12,moriiiiiiiiim,1628.8
2026-07-06 23:16:10,13,Luca,1622.3
2026-07-06 23:16:10,14,One Man Wrecking Machine,1621.0
2026-07-06 23:16:10,15,dragon warrior,1602.7
2026-07-06 23:16:10,16,Azat Akhtyamov,1593.6
2026-07-06 23:16:10,17,Vadasz & Ascalon,1568.2
2026-07-06 23:16:10,18,Orbit Goblins,1564.6
2026-07-06 23:16:10,19,LuckyXC&me,1548.4
2026-07-06 23:16:10,20,Sheeesh---,1543.7
2026-07-06 23:16:10,21,Slawek Biel,1536.6
2026-07-06 23:16:10,22,Gregor Lied,1527.9
2026-07-06 23:16:10,23,213tubo,1514.0
2026-07-06 23:16:10,24,Scool,1513.5
2026-07-06 23:16:10,25,jonathan breitgand,1505.8
2026-07-06 23:16:10,26,kosmostars @ pseudolabeling,1493.5
2026-07-06 23:16:10,27,Alan C52,1482.3
2026-07-06 23:16:10,28,Yuki Okumura,1481.4
2026-07-06 23:16:10,29,Tufaben,1481.3
2026-07-06 23:16:10,30,This waiting will kill me!,1466.3
2026-07-06 23:16:10,31,Artem,1466.2
2026-07-06 23:16:10,32,Nebraskinator,1456.0
2026-07-06 23:16:10,33,skalermo,1450.5
2026-07-06 23:16:10,34,typeIIIfairy,1450.2
2026-07-06 23:16:10,35,bowwowforeach,1443.9
2026-07-06 23:16:10,36,vkhydras,1426.9
2026-07-06 23:16:10,37,Controlvector,1414.4
2026-07-06 23:16:10,38,CPMP,1412.7
2026-07-06 23:16:10,39,CPMP Fan,1402.2
2026-07-06 23:16:10,40,ma name,1395.7
2026-07-06 23:16:10,41,Roche Overflow,1378.4
2026-07-06 23:16:10,42,CurveCowboy,1368.4
2026-07-06 23:16:10,43,Ebi,1361.0
2026-07-06 23:16:10,44,SR,1359.2
2026-07-06 23:16:10,45,Dreame1,1352.0
2026-07-06 23:16:10,46,Luke Li,1333.5
2026-07-06 23:16:10,47,Mendrika,1329.6
2026-07-06 23:16:10,48,unosss,1324.9
2026-07-06 23:16:10,49,3Comets,1322.9
2026-07-06 23:16:10,50,C404,1318.7
2026-07-06 23:31:13,1,Isaiah @ Tufa Labs,1847.4
2026-07-06 23:31:13,2,Jake Will,1784.1
2026-07-06 23:31:13,3,Hober Malloc,1772.9
2026-07-06 23:31:13,4,TonyK,1735.5
2026-07-06 23:31:13,5,Felix M Neumann,1734.2
2026-07-06 23:31:13,6,flg,1714.4
2026-07-06 23:31:13,7,Audun Ljone Henriksen,1693.7
2026-07-06 23:31:13,8,Boey,1674.2
2026-07-06 23:31:13,9,Ender,1673.1
2026-07-06 23:31:13,10,M & J & M.ver2,1642.1
2026-07-06 23:31:13,11,Xiangyu Liu,1629.7
2026-07-06 23:31:13,12,Luca,1629.5
2026-07-06 23:31:13,13,moriiiiiiiiim,1619.8
2026-07-06 23:31:13,14,dragon warrior,1609.5
2026-07-06 23:31:13,15,One Man Wrecking Machine,1600.8
2026-07-06 23:31:13,16,Azat Akhtyamov,1585.8
2026-07-06 23:31:13,17,Vadasz & Ascalon,1559.9
2026-07-06 23:31:13,18,Sheeesh---,1555.4
2026-07-06 23:31:13,19,Orbit Goblins,1554.4
2026-07-06 23:31:13,20,LuckyXC&me,1552.4
2026-07-06 23:31:13,21,Gregor Lied,1552.0
2026-07-06 23:31:13,22,213tubo,1520.6
2026-07-06 23:31:13,23,Slawek Biel,1520.6
2026-07-06 23:31:13,24,Scool,1511.0
2026-07-06 23:31:13,25,jonathan breitgand,1508.5
2026-07-06 23:31:13,26,Yuki Okumura,1502.3
2026-07-06 23:31:13,27,Tufaben,1487.7
2026-07-06 23:31:13,28,This waiting will kill me!,1484.8
2026-07-06 23:31:13,29,Alan C52,1481.1
2026-07-06 23:31:13,30,Artem,1473.1
2026-07-06 23:31:13,31,kosmostars @ pseudolabeling,1466.8
2026-07-06 23:31:13,32,skalermo,1463.0
2026-07-06 23:31:13,33,typeIIIfairy,1458.2
2026-07-06 23:31:13,34,bowwowforeach,1446.6
2026-07-06 23:31:13,35,Nebraskinator,1445.3
2026-07-06 23:31:13,36,vkhydras,1423.4
2026-07-06 23:31:13,37,Controlvector,1413.6
2026-07-06 23:31:13,38,CPMP Fan,1408.8
2026-07-06 23:31:13,39,CPMP,1404.2
2026-07-06 23:31:13,40,ma name,1396.5
2026-07-06 23:31:13,41,CurveCowboy,1379.4
2026-07-06 23:31:13,42,Roche Overflow,1366.9
2026-07-06 23:31:13,43,Ebi,1365.3
2026-07-06 23:31:13,44,Dreame1,1360.1
2026-07-06 23:31:13,45,SR,1356.6
2026-07-06 23:31:13,46,3Comets,1339.5
2026-07-06 23:31:13,47,Luke Li,1325.0
2026-07-06 23:31:13,48,unosss,1322.4
2026-07-06 23:31:13,49,Mendrika,1318.0
2026-07-06 23:31:13,50,C404,1313.3
2026-07-06 23:46:15,1,Isaiah @ Tufa Labs,1843.8
2026-07-06 23:46:15,2,Hober Malloc,1782.9
2026-07-06 23:46:15,3,Jake Will,1774.6
2026-07-06 23:46:15,4,flg,1738.1
2026-07-06 23:46:15,5,TonyK,1736.8
2026-07-06 23:46:15,6,Felix M Neumann,1733.6
2026-07-06 23:46:15,7,Ender,1709.4
2026-07-06 23:46:15,8,Audun Ljone Henriksen,1687.3
2026-07-06 23:46:15,9,Boey,1672.0
2026-07-06 23:46:15,10,M & J & M.ver2,1651.4
2026-07-06 23:46:15,11,Xiangyu Liu,1629.5
2026-07-06 23:46:15,12,moriiiiiiiiim,1625.1
2026-07-06 23:46:15,13,Luca,1622.4
2026-07-06 23:46:15,14,dragon warrior,1598.8
2026-07-06 23:46:15,15,Azat Akhtyamov,1598.1
2026-07-06 23:46:15,16,One Man Wrecking Machine,1590.6
2026-07-06 23:46:15,17,Gregor Lied,1558.3
2026-07-06 23:46:15,18,Sheeesh---,1551.2
2026-07-06 23:46:15,19,LuckyXC&me,1549.2
2026-07-06 23:46:15,20,Orbit Goblins,1548.2
2026-07-06 23:46:15,21,Vadasz & Ascalon,1544.4
2026-07-06 23:46:15,22,213tubo,1531.3
2026-07-06 23:46:15,23,Slawek Biel,1524.4
2026-07-06 23:46:15,24,jonathan breitgand,1522.5
2026-07-06 23:46:15,25,Tufaben,1505.6
2026-07-06 23:46:15,26,Yuki Okumura,1503.0
2026-07-06 23:46:15,27,Artem,1488.3
2026-07-06 23:46:15,28,Scool,1487.1
2026-07-06 23:46:15,29,Alan C52,1484.9
2026-07-06 23:46:15,30,typeIIIfairy,1481.8
2026-07-06 23:46:15,31,This waiting will kill me!,1470.9
2026-07-06 23:46:15,32,skalermo,1459.2
2026-07-06 23:46:15,33,kosmostars @ pseudolabeling,1452.7
2026-07-06 23:46:15,34,Nebraskinator,1446.5
2026-07-06 23:46:15,35,bowwowforeach,1443.8
2026-07-06 23:46:15,36,vkhydras,1415.7
2026-07-06 23:46:15,37,Controlvector,1410.6
2026-07-06 23:46:15,38,CPMP Fan,1401.0
2026-07-06 23:46:15,39,CPMP,1392.5
2026-07-06 23:46:15,40,ma name,1388.9
2026-07-06 23:46:15,41,Ebi,1375.1
2026-07-06 23:46:15,42,Dreame1,1368.4
2026-07-06 23:46:15,43,CurveCowboy,1366.1
2026-07-06 23:46:15,44,SR,1362.3
2026-07-06 23:46:15,45,3Comets,1350.8
2026-07-06 23:46:15,46,Roche Overflow,1345.5
2026-07-06 23:46:15,47,Luke Li,1337.8
2026-07-06 23:46:15,48,Mendrika,1328.4
2026-07-06 23:46:15,49,unosss,1327.9
2026-07-06 23:46:15,50,C404,1324.4
2026-07-07 00:01:18,1,Isaiah @ Tufa Labs,1834.4
2026-07-07 00:01:18,2,Hober Malloc,1794.2
2026-07-07 00:01:18,3,Jake Will,1770.2
2026-07-07 00:01:18,4,TonyK,1734.9
2026-07-07 00:01:18,5,Felix M Neumann,1734.8
2026-07-07 00:01:18,6,flg,1733.3
2026-07-07 00:01:18,7,Ender,1713.7
2026-07-07 00:01:18,8,Audun Ljone Henriksen,1700.8
2026-07-07 00:01:18,9,Boey,1669.4
2026-07-07 00:01:18,10,M & J & M.ver2,1640.4
2026-07-07 00:01:18,11,Xiangyu Liu,1628.1
2026-07-07 00:01:18,12,moriiiiiiiiim,1617.5
2026-07-07 00:01:18,13,Luca,1616.3
2026-07-07 00:01:18,14,Azat Akhtyamov,1611.2
2026-07-07 00:01:18,15,dragon warrior,1606.5
2026-07-07 00:01:18,16,One Man Wrecking Machine,1602.5
2026-07-07 00:01:18,17,Gregor Lied,1575.6
2026-07-07 00:01:18,18,Orbit Goblins,1551.6
2026-07-07 00:01:18,19,Sheeesh---,1549.0
2026-07-07 00:01:18,20,Vadasz & Ascalon,1546.8
2026-07-07 00:01:18,21,LuckyXC&me,1542.7
2026-07-07 00:01:18,22,213tubo,1538.2
2026-07-07 00:01:18,23,Slawek Biel,1536.1
2026-07-07 00:01:18,24,jonathan breitgand,1516.8
2026-07-07 00:01:18,25,Yuki Okumura,1505.5
2026-07-07 00:01:18,26,Tufaben,1502.6
2026-07-07 00:01:18,27,Artem,1493.6
2026-07-07 00:01:18,28,Scool,1489.8
2026-07-07 00:01:18,29,Alan C52,1477.9
2026-07-07 00:01:18,30,typeIIIfairy,1471.5
2026-07-07 00:01:18,31,This waiting will kill me!,1464.8
2026-07-07 00:01:18,32,skalermo,1457.8
2026-07-07 00:01:18,33,kosmostars @ pseudolabeling,1453.4
2026-07-07 00:01:18,34,Nebraskinator,1442.1
2026-07-07 00:01:18,35,bowwowforeach,1434.7
2026-07-07 00:01:18,36,vkhydras,1423.9
2026-07-07 00:01:18,37,CPMP Fan,1402.0
2026-07-07 00:01:18,38,Controlvector,1401.7
2026-07-07 00:01:18,39,CPMP,1394.7
2026-07-07 00:01:18,40,ma name,1389.1
2026-07-07 00:01:18,41,Ebi,1379.6
2026-07-07 00:01:18,42,CurveCowboy,1376.0
2026-07-07 00:01:18,43,Dreame1,1361.1
2026-07-07 00:01:18,44,SR,1354.0
2026-07-07 00:01:18,45,Roche Overflow,1345.9
2026-07-07 00:01:18,46,3Comets,1341.9
2026-07-07 00:01:18,47,C404,1337.9
2026-07-07 00:01:18,48,unosss,1334.9
2026-07-07 00:01:18,49,Luke Li,1332.3
2026-07-07 00:01:18,50,Mendrika,1319.4
2026-07-07 00:16:21,1,Isaiah @ Tufa Labs,1839.2
2026-07-07 00:16:21,2,Hober Malloc,1789.2
2026-07-07 00:16:21,3,Jake Will,1769.6
2026-07-07 00:16:21,4,TonyK,1751.7
2026-07-07 00:16:21,5,flg,1730.5
2026-07-07 00:16:21,6,Felix M Neumann,1720.5
2026-07-07 00:16:21,7,Ender,1703.8
2026-07-07 00:16:21,8,Audun Ljone Henriksen,1698.4
2026-07-07 00:16:21,9,M & J & M.ver2,1661.5
2026-07-07 00:16:21,10,Boey,1658.6
2026-07-07 00:16:21,11,Luca,1625.9
2026-07-07 00:16:21,12,Xiangyu Liu,1625.2
2026-07-07 00:16:21,13,moriiiiiiiiim,1620.2
2026-07-07 00:16:21,14,Azat Akhtyamov,1615.2
2026-07-07 00:16:21,15,dragon warrior,1603.6
2026-07-07 00:16:21,16,One Man Wrecking Machine,1595.4
2026-07-07 00:16:21,17,Gregor Lied,1567.1
2026-07-07 00:16:21,18,Vadasz & Ascalon,1563.2
2026-07-07 00:16:21,19,Orbit Goblins,1559.8
2026-07-07 00:16:21,20,Sheeesh---,1550.6
2026-07-07 00:16:21,21,Slawek Biel,1542.5
2026-07-07 00:16:21,22,LuckyXC&me,1537.6
2026-07-07 00:16:21,23,213tubo,1529.3
2026-07-07 00:16:21,24,jonathan breitgand,1523.1
2026-07-07 00:16:21,25,Yuki Okumura,1515.9
2026-07-07 00:16:21,26,Artem,1504.0
2026-07-07 00:16:21,27,Tufaben,1499.1
2026-07-07 00:16:21,28,Scool,1487.5
2026-07-07 00:16:21,29,This waiting will kill me!,1477.7
2026-07-07 00:16:21,30,typeIIIfairy,1468.8
2026-07-07 00:16:21,31,Alan C52,1456.2
2026-07-07 00:16:21,32,skalermo,1454.2
2026-07-07 00:16:21,33,vkhydras,1449.4
2026-07-07 00:16:21,34,kosmostars @ pseudolabeling,1449.4
2026-07-07 00:16:21,35,Nebraskinator,1448.8
2026-07-07 00:16:21,36,bowwowforeach,1429.4
2026-07-07 00:16:21,37,CPMP Fan,1404.6
2026-07-07 00:16:21,38,Controlvector,1396.8
2026-07-07 00:16:21,39,CPMP,1392.0
2026-07-07 00:16:21,40,Ebi,1388.0
2026-07-07 00:16:21,41,ma name,1376.5
2026-07-07 00:16:21,42,CurveCowboy,1368.7
2026-07-07 00:16:21,43,Dreame1,1355.3
2026-07-07 00:16:21,44,SR,1355.1
2026-07-07 00:16:21,45,Roche Overflow,1347.2
2026-07-07 00:16:21,46,Luke Li,1345.9
2026-07-07 00:16:21,47,unosss,1338.5
2026-07-07 00:16:21,48,3Comets,1332.6
2026-07-07 00:16:21,49,C404,1324.3
2026-07-07 00:16:21,50,Mooegi,1323.7
2026-07-07 00:31:23,1,Isaiah @ Tufa Labs,1838.7
2026-07-07 00:31:23,2,Jake Will,1774.9
2026-07-07 00:31:23,3,Hober Malloc,1766.7
2026-07-07 00:31:23,4,TonyK,1752.1
2026-07-07 00:31:23,5,flg,1742.2
2026-07-07 00:31:23,6,Felix M Neumann,1723.6
2026-07-07 00:31:23,7,Ender,1705.9
2026-07-07 00:31:23,8,Audun Ljone Henriksen,1693.5
2026-07-07 00:31:23,9,Boey,1661.2
2026-07-07 00:31:23,10,M & J & M.ver2,1645.3
2026-07-07 00:31:23,11,Xiangyu Liu,1633.0
2026-07-07 00:31:23,12,Luca,1630.1
2026-07-07 00:31:23,13,moriiiiiiiiim,1617.9
2026-07-07 00:31:23,14,Azat Akhtyamov,1602.6
2026-07-07 00:31:23,15,dragon warrior,1589.8
2026-07-07 00:31:23,16,One Man Wrecking Machine,1581.4
2026-07-07 00:31:23,17,Gregor Lied,1571.8
2026-07-07 00:31:23,18,Orbit Goblins,1565.4
2026-07-07 00:31:23,19,Vadasz & Ascalon,1564.4
2026-07-07 00:31:23,20,Slawek Biel,1557.6
2026-07-07 00:31:23,21,Sheeesh---,1540.2
2026-07-07 00:31:23,22,213tubo,1536.9
2026-07-07 00:31:23,23,jonathan breitgand,1529.6
2026-07-07 00:31:23,24,LuckyXC&me,1523.4
2026-07-07 00:31:23,25,Tufaben,1497.4
2026-07-07 00:31:23,26,Yuki Okumura,1496.1
2026-07-07 00:31:23,27,Scool,1495.3
2026-07-07 00:31:23,28,Artem,1487.5
2026-07-07 00:31:23,29,This waiting will kill me!,1480.9
2026-07-07 00:31:23,30,Alan C52,1470.1
2026-07-07 00:31:23,31,vkhydras,1461.1
2026-07-07 00:31:23,32,typeIIIfairy,1458.5
2026-07-07 00:31:23,33,Nebraskinator,1438.6
2026-07-07 00:31:23,34,kosmostars @ pseudolabeling,1437.2
2026-07-07 00:31:23,35,skalermo,1433.1
2026-07-07 00:31:23,36,CPMP Fan,1412.1
2026-07-07 00:31:23,37,bowwowforeach,1407.5
2026-07-07 00:31:23,38,Controlvector,1393.8
2026-07-07 00:31:23,39,Ebi,1388.5
2026-07-07 00:31:23,40,ma name,1380.4
2026-07-07 00:31:23,41,CurveCowboy,1378.9
2026-07-07 00:31:23,42,Dreame1,1378.1
2026-07-07 00:31:23,43,CPMP,1371.7
2026-07-07 00:31:23,44,3Comets,1354.6
2026-07-07 00:31:23,45,Roche Overflow,1353.4
2026-07-07 00:31:23,46,Luke Li,1348.2
2026-07-07 00:31:23,47,C404,1338.1
2026-07-07 00:31:23,48,unosss,1333.4
2026-07-07 00:31:23,49,SR,1331.1
2026-07-07 00:31:23,50,Mendrika,1324.7
2026-07-07 00:46:26,1,Isaiah @ Tufa Labs,1841.4
2026-07-07 00:46:26,2,Hober Malloc,1776.2
2026-07-07 00:46:26,3,TonyK,1773.8
2026-07-07 00:46:26,4,Jake Will,1759.9
2026-07-07 00:46:26,5,flg,1730.5
2026-07-07 00:46:26,6,Felix M Neumann,1716.7
2026-07-07 00:46:26,7,Ender,1706.9
2026-07-07 00:46:26,8,Audun Ljone Henriksen,1693.8
2026-07-07 00:46:26,9,Boey,1668.8
2026-07-07 00:46:26,10,M & J & M.ver2,1643.2
2026-07-07 00:46:26,11,Xiangyu Liu,1643.2
2026-07-07 00:46:26,12,Luca,1625.4
2026-07-07 00:46:26,13,dragon warrior,1606.0
2026-07-07 00:46:26,14,One Man Wrecking Machine,1603.6
2026-07-07 00:46:26,15,moriiiiiiiiim,1602.1
2026-07-07 00:46:26,16,Azat Akhtyamov,1592.5
2026-07-07 00:46:26,17,Gregor Lied,1568.5
2026-07-07 00:46:26,18,Orbit Goblins,1562.4
2026-07-07 00:46:26,19,Vadasz & Ascalon,1557.5
2026-07-07 00:46:26,20,Slawek Biel,1553.5
2026-07-07 00:46:26,21,213tubo,1543.8
2026-07-07 00:46:26,22,Sheeesh---,1532.6
2026-07-07 00:46:26,23,LuckyXC&me,1520.2
2026-07-07 00:46:26,24,jonathan breitgand,1518.6
2026-07-07 00:46:26,25,Yuki Okumura,1507.5
2026-07-07 00:46:26,26,Scool,1506.3
2026-07-07 00:46:26,27,This waiting will kill me!,1493.1
2026-07-07 00:46:26,28,Artem,1492.2
2026-07-07 00:46:26,29,Tufaben,1485.3
2026-07-07 00:46:26,30,Alan C52,1480.9
2026-07-07 00:46:26,31,vkhydras,1452.7
2026-07-07 00:46:26,32,typeIIIfairy,1447.6
2026-07-07 00:46:26,33,Nebraskinator,1447.1
2026-07-07 00:46:26,34,kosmostars @ pseudolabeling,1441.0
2026-07-07 00:46:26,35,CPMP Fan,1420.6
2026-07-07 00:46:26,36,skalermo,1413.7
2026-07-07 00:46:26,37,bowwowforeach,1399.7
2026-07-07 00:46:26,38,Ebi,1397.8
2026-07-07 00:46:26,39,Controlvector,1397.3
2026-07-07 00:46:26,40,CPMP,1393.1
2026-07-07 00:46:26,41,Dreame1,1385.4
2026-07-07 00:46:26,42,ma name,1384.0
2026-07-07 00:46:26,43,CurveCowboy,1373.2
2026-07-07 00:46:26,44,Luke Li,1365.5
2026-07-07 00:46:26,45,Roche Overflow,1349.2
2026-07-07 00:46:26,46,3Comets,1342.0
2026-07-07 00:46:26,47,C404,1338.9
2026-07-07 00:46:26,48,unosss,1336.9
2026-07-07 00:46:26,49,Harm Buisman,1328.2
2026-07-07 00:46:26,50,SR,1326.6
